date,level,storage,storage_pct,inflow,outflow,rainfall
2022-08-25,83.97,3266.0,89.6,0.0,185.0,0.0
2022-08-26,84.07,3292.0,90.32,485.0,184.0,64.2
2022-08-27,84.05,3289.0,90.23,149.0,184.0,31.0
2022-08-28,84.1,3300.0,90.53,312.0,185.0,32.2
2022-08-29,84.09,3297.0,90.45,151.0,186.0,7.0
2022-08-30,84.07,3292.0,90.32,127.0,185.0,6.0
2022-08-31,84.02,3279.0,89.96,36.0,186.0,0.0
2022-09-01,83.98,3269.0,89.68,60.0,176.0,0.0
2022-09-02,84.02,3279.0,89.96,290.0,174.0,20.0
2022-09-03,83.98,3269.0,89.68,64.0,180.0,0.0
2022-09-04,83.93,3256.0,89.33,30.0,180.0,0.0
2022-09-05,83.88,3243.0,88.97,0.0,150.0,0.0
2022-09-06,83.82,3231.0,88.64,0.0,139.0,0.0
2022-09-07,83.76,3213.0,88.15,0.0,208.0,0.0
2022-09-08,83.71,3200.0,87.79,0.0,150.0,0.0
2022-09-09,83.65,3184.0,87.35,0.0,185.0,0.0
2022-09-10,83.6,3172.0,87.02,0.0,139.0,0.0
2022-09-11,83.54,3156.0,86.58,0.0,185.0,0.0
2022-09-12,83.48,3141.0,86.17,0.0,174.0,0.0
2022-09-13,83.41,3123.0,85.68,0.0,208.0,0.0
2022-09-14,83.35,3108.0,85.27,0.0,174.0,0.0
2022-09-15,83.3,3094.0,84.88,0.0,0.0,0.0
2022-09-16,83.24,3078.0,84.44,0.0,185.0,0.0
2022-09-17,83.18,3061.0,83.98,0.0,197.0,0.0
2022-09-18,83.13,3048.0,83.62,0.0,150.0,0.0
2022-09-19,83.07,3033.0,83.21,0.0,174.0,0.0
2022-09-20,83.03,3022.0,82.91,0.0,127.0,0.0
2022-09-21,82.96,3002.0,82.36,0.0,231.0,0.0
2022-09-22,82.91,2989.0,82.0,0.0,150.0,0.0
2022-09-23,82.84,2971.0,81.51,0.0,208.0,0.0
2022-09-24,82.78,2955.0,81.07,0.0,185.0,0.0
2022-09-25,82.72,2939.0,80.63,0.0,0.0,0.0
2022-09-26,82.67,2926.0,80.27,0.0,0.0,0.0
2022-09-27,82.62,2913.0,79.92,0.0,150.0,0.0
2022-09-28,82.57,2900.0,79.56,0.0,150.0,0.0
2022-09-29,82.61,2910.0,79.84,266.0,150.0,36.2
2022-09-30,82.62,2913.0,79.92,186.0,151.0,1.2
