date,level,storage,storage_pct,inflow,outflow,rainfall
2022-05-28,82.35,2846.0,78.08,460.0,176.0,0.0
2022-05-29,82.47,2872.0,78.79,460.0,175.0,0.0
2022-05-30,82.56,2897.0,79.48,460.0,175.0,0.0
2022-05-31,82.66,2923.0,80.19,460.0,175.0,0.0
2022-06-01,82.76,2948.0,80.88,460.0,175.0,0.0
2022-06-02,82.85,2973.0,81.56,460.0,176.0,0.0
2022-06-03,82.95,2999.0,82.28,460.0,176.0,0.0
2022-06-04,83.04,3024.0,82.96,460.0,176.0,0.0
2022-06-05,83.14,3050.0,83.68,460.0,175.0,0.0
2022-06-06,83.23,3075.0,84.36,460.0,176.0,0.0
2022-06-07,83.31,3097.0,84.97,460.0,181.0,0.0
2022-06-08,83.4,3120.0,85.6,460.0,185.0,0.0
2022-06-09,83.49,3143.0,86.23,460.0,178.0,0.0
2022-06-10,83.58,3166.0,86.86,460.0,186.0,0.0
2022-06-11,83.67,3190.0,87.52,460.0,191.0,0.0
2022-06-12,83.76,3212.0,88.12,460.0,195.0,0.0
2022-06-13,83.83,3233.0,88.7,460.0,196.0,0.0
2022-06-14,83.92,3254.0,89.27,460.0,205.0,0.0
2022-06-15,84.01,3276.0,89.88,460.0,206.0,0.0
2022-06-16,84.08,3295.0,90.4,460.0,203.0,0.0
2022-06-17,84.16,3315.0,90.95,460.0,203.0,0.0
2022-06-18,84.24,3335.0,91.5,460.0,206.0,0.0
2022-06-19,84.32,3353.0,91.99,460.0,206.0,0.0
2022-06-20,84.76,3475.0,95.34,1700.0,55.0,92.0
2022-06-21,84.88,3509.0,96.27,550.0,207.0,12.0
2022-06-22,85.0,3540.0,97.12,775.0,457.0,28.0
2022-06-23,84.9,3514.0,96.41,510.0,707.0,0.0
2022-06-24,84.7,3459.0,94.9,0.0,707.0,0.0
2022-06-25,84.57,3423.0,93.91,0.0,377.0,0.0
2022-06-26,84.46,3390.0,93.0,0.0,377.0,0.0
2022-06-27,84.38,3365.0,92.32,0.0,297.0,0.0
2022-06-28,84.35,3359.0,92.15,225.0,297.0,8.2
2022-06-29,84.24,3335.0,91.5,0.0,297.0,0.0
2022-06-30,84.18,3320.0,91.08,110.0,297.0,2.0
2022-07-01,84.12,3305.0,90.67,110.0,297.0,4.0
