date,level,storage,storage_pct,inflow,outflow,rainfall
2022-02-17,84.58,3426.0,93.99,170.0,166.0,0.0
2022-02-18,84.58,3426.0,93.99,170.0,171.0,0.0
2022-02-19,84.58,3426.0,93.99,170.0,171.0,0.0
2022-02-20,84.58,3426.0,93.99,170.0,171.0,0.0
2022-02-21,84.58,3426.0,93.99,170.0,168.0,0.0
2022-02-22,84.58,3426.0,93.99,170.0,171.0,0.0
2022-02-23,84.58,3426.0,93.99,170.0,171.0,0.0
2022-02-24,84.53,3412.0,93.61,0.0,171.0,0.0
2022-02-25,84.48,3398.0,93.22,0.0,171.0,0.0
2022-02-26,84.44,3383.0,92.81,0.0,171.0,0.0
2022-02-27,84.39,3368.0,92.4,0.0,170.0,0.0
2022-02-28,84.32,3353.0,91.99,0.0,171.0,0.0
2022-03-01,84.25,3338.0,91.58,0.0,171.0,0.0
2022-03-02,84.19,3323.0,91.17,0.0,170.0,0.0
2022-03-03,84.13,3308.0,90.75,0.0,171.0,0.0
2022-03-04,84.07,3292.0,90.32,0.0,175.0,0.0
2022-03-05,84.01,3277.0,89.9,0.0,175.0,0.0
2022-03-06,83.93,3259.0,89.41,0.0,186.0,0.0
2022-03-07,83.87,3241.0,88.92,0.0,183.0,0.0
2022-03-08,83.79,3223.0,88.42,0.0,185.0,0.0
2022-03-09,83.73,3205.0,87.93,0.0,184.0,0.0
2022-03-10,83.67,3189.0,87.49,0.0,183.0,0.0
2022-03-11,83.6,3172.0,87.02,0.0,183.0,0.0
2022-03-12,83.53,3154.0,86.53,0.0,183.0,0.0
2022-03-13,83.46,3135.0,86.01,0.0,183.0,0.0
2022-03-14,83.39,3117.0,85.51,0.0,183.0,0.0
2022-03-15,83.32,3099.0,85.02,0.0,182.0,0.0
2022-03-16,83.25,3081.0,84.53,0.0,186.0,0.0
2022-03-17,83.19,3064.0,84.06,0.0,185.0,0.0
2022-03-18,83.12,3046.0,83.57,0.0,185.0,0.0
2022-03-19,83.05,3027.0,83.05,0.0,185.0,0.0
2022-03-20,82.99,3010.0,82.58,0.0,184.0,0.0
2022-03-21,82.93,2994.0,82.14,0.0,185.0,0.0
2022-03-22,82.86,2976.0,81.65,0.0,185.0,0.0
2022-03-23,82.79,2958.0,81.15,0.0,186.0,0.0
2022-03-24,82.73,2941.0,80.69,0.0,185.0,0.0
2022-03-25,82.66,2924.0,80.22,0.0,184.0,0.0
2022-03-26,82.6,2908.0,79.78,0.0,173.0,0.0
2022-03-27,82.54,2892.0,79.34,0.0,184.0,0.0
2022-03-28,82.48,2875.0,78.88,0.0,184.0,0.0
2022-03-29,82.42,2859.0,78.44,0.0,182.0,0.0
2022-03-30,82.35,2845.0,78.05,0.0,185.0,0.0
2022-03-31,82.3,2829.0,77.61,0.0,185.0,0.0
2022-04-01,82.24,2814.0,77.2,0.0,182.0,0.0
