date,level,storage,storage_pct,inflow,outflow,rainfall
2023-02-25,83.2,3067.0,84.14,0.0,150.0,0.0
2023-02-26,83.14,3051.0,83.7,0.0,185.0,0.0
2023-02-27,83.08,3035.0,83.26,0.0,185.0,0.0
2023-02-28,83.02,3019.0,82.83,0.0,185.0,0.0
2023-03-01,82.97,3005.0,82.44,0.0,162.0,0.0
2023-03-02,82.91,2989.0,82.0,0.0,185.0,0.0
2023-03-03,82.85,2973.0,81.56,0.0,185.0,0.0
2023-03-04,82.79,2957.0,81.12,0.0,185.0,0.0
2023-03-05,82.73,2942.0,80.71,0.0,174.0,0.0
2023-03-06,82.67,2926.0,80.27,0.0,185.0,0.0
2023-03-07,82.64,2918.0,80.05,93.0,185.0,0.0
2023-03-08,82.64,2918.0,80.05,130.0,159.0,0.0
2023-03-09,82.62,2913.0,79.92,130.0,183.0,0.0
2023-03-10,82.62,2913.0,79.92,185.0,186.0,0.0
2023-03-11,82.63,2916.0,80.0,221.0,186.0,0.0
2023-03-12,82.66,2924.0,80.22,225.0,167.0,0.0
2023-03-13,82.68,2929.0,80.36,225.0,167.0,0.0
2023-03-14,82.71,2937.0,80.58,225.0,167.0,0.0
2023-03-15,82.73,2942.0,80.71,225.0,167.0,0.0
2023-03-16,82.75,2947.0,80.85,226.0,168.0,0.0
2023-03-17,82.77,2952.0,80.99,225.0,164.0,0.0
2023-03-18,82.8,2960.0,81.21,259.0,166.0,26.0
2023-03-19,82.93,2994.0,82.14,562.0,168.0,53.0
2023-03-20,82.95,2999.0,82.28,225.0,167.0,1.0
2023-03-21,83.0,3013.0,82.66,330.0,168.0,0.0
2023-03-22,83.02,3019.0,82.83,237.0,168.0,0.0
2023-03-23,83.04,3025.0,82.99,237.0,168.0,0.0
2023-03-24,83.1,3040.0,83.4,340.0,166.0,5.0
2023-03-25,83.13,3048.0,83.62,260.0,167.0,0.0
2023-03-26,83.17,3059.0,83.92,260.0,163.0,0.0
2023-03-27,83.2,3067.0,84.14,260.0,167.0,0.0
2023-03-28,83.23,3075.0,84.36,260.0,167.0,0.0
2023-03-29,83.26,3083.0,84.58,260.0,167.0,0.0
2023-03-30,83.28,3088.0,84.72,225.0,167.0,0.0
2023-03-31,83.3,3094.0,84.88,225.0,167.0,0.0
2023-04-01,83.33,3102.0,85.1,225.0,167.0,0.0
