date,level,storage,storage_pct,inflow,outflow,rainfall
2020-11-29,83.04,3120.0,85.6,350.0,349.0,0.0
2020-11-30,83.4,3120.0,85.6,319.0,319.0,0.0
2020-12-01,83.41,3123.0,85.68,130.0,119.0,0.0
2020-12-02,83.42,3125.0,85.73,140.0,119.0,0.0
2020-12-03,83.47,3137.0,86.06,258.0,119.0,26.0
2020-12-04,83.66,3187.0,87.43,1120.0,573.0,26.0
2020-12-05,83.8,3223.0,88.42,2040.0,1625.0,78.0
2020-12-06,83.77,3215.0,88.2,1080.0,1002.0,19.0
2020-12-07,83.75,3210.0,88.07,1760.0,1625.0,30.5
2020-12-08,83.9,3248.0,89.11,1400.0,1427.0,33.0
2020-12-09,83.8,3223.0,88.42,1160.0,861.0,1.0
2020-12-10,83.89,3246.0,89.05,760.0,492.0,0.0
2020-12-11,83.93,3256.0,89.33,200.0,107.0,0.0
2020-12-12,83.95,3261.0,89.47,166.0,108.0,0.0
2020-12-13,83.92,3254.0,89.27,0.0,108.0,0.0
2020-12-14,83.89,3245.0,89.03,0.0,108.0,0.0
2020-12-15,83.85,3236.0,88.78,0.0,108.0,0.0
2020-12-16,83.85,3236.0,88.78,108.0,108.0,2.0
2020-12-17,83.88,3246.0,89.05,218.0,108.0,11.0
2020-12-18,83.88,3246.0,89.05,116.0,116.0,1.0
2020-12-19,83.88,3246.0,89.05,116.0,116.0,0.0
2020-12-20,83.9,3249.0,89.14,165.0,119.0,0.0
2020-12-21,83.92,3253.0,89.25,165.0,120.0,0.0
2020-12-22,83.93,3257.0,89.36,165.0,125.0,0.0
2020-12-23,83.97,3267.0,89.63,260.0,125.0,0.0
2020-12-24,84.01,3277.0,89.9,260.0,125.0,0.0
2020-12-25,84.05,3287.0,90.18,260.0,125.0,0.0
2020-12-26,84.09,3297.0,90.45,260.0,125.0,0.0
2020-12-27,84.13,3307.0,90.73,260.0,125.0,0.0
2020-12-28,84.17,3318.0,91.03,260.0,125.0,0.0
2020-12-29,84.2,3325.0,91.22,225.0,126.0,0.0
2020-12-30,84.22,3329.0,91.33,180.0,127.0,0.0
2020-12-31,84.29,3347.0,91.82,385.0,125.0,10.0
