date,level,storage,storage_pct,inflow,outflow,rainfall
2020-09-10,76.86,1617.0,44.36,0.0,62.0,10.0
2020-09-11,76.83,1611.0,44.2,0.0,60.0,0.0
2020-09-12,76.8,1606.0,44.06,0.0,61.0,0.0
2020-09-13,76.77,1600.0,43.9,0.0,65.0,2.0
2020-09-14,76.81,1608.0,44.12,150.0,56.0,30.0
2020-09-15,76.81,1608.0,44.12,55.0,55.0,0.0
2020-09-16,76.79,1603.0,43.98,0.0,56.0,0.0
2020-09-17,76.81,1607.0,44.09,100.0,55.0,26.0
2020-09-18,76.78,1602.0,43.95,0.0,56.0,0.0
2020-09-19,76.89,1622.0,44.5,300.0,66.0,82.0
2020-09-20,76.94,1631.0,44.75,150.0,56.0,0.0
2020-09-21,76.96,1635.0,44.86,100.0,53.0,0.0
2020-09-22,76.93,1630.0,44.72,0.0,53.0,0.0
2020-09-23,76.91,1625.0,44.58,0.0,56.0,0.0
2020-09-24,76.85,1615.0,44.31,0.0,126.0,0.0
2020-09-25,76.8,1605.0,44.03,0.0,124.0,0.0
2020-09-26,76.77,1600.0,43.9,0.0,65.0,0.0
2020-09-27,76.74,1595.0,43.76,0.0,56.0,0.0
2020-09-28,76.72,1590.0,43.62,0.0,54.0,0.0
2020-09-29,76.69,1585.0,43.48,0.0,62.0,0.0
