date,level,storage,storage_pct,inflow,outflow,rainfall
2006-11-27,81.13,2537.0,69.6,0.0,0.0,0.0
2006-11-28,81.11,2532.0,69.47,0.0,0.0,0.0
2006-11-29,81.08,2526.0,69.3,0.0,0.0,0.0
2006-11-30,81.06,2520.0,69.14,0.0,0.0,0.0
2006-12-01,81.03,2512.0,68.92,0.0,0.0,0.0
2006-12-02,81.0,2506.0,68.75,0.0,0.0,0.0
2006-12-03,80.98,2501.0,68.61,0.0,0.0,0.0
2006-12-04,80.95,2494.0,68.42,0.0,0.0,0.0
2006-12-05,80.93,2489.0,68.29,0.0,0.0,0.0
2006-12-06,80.9,2481.0,68.07,0.0,0.0,0.0
2006-12-07,80.87,2474.0,67.87,0.0,0.0,0.0
2006-12-08,80.84,2467.0,67.68,0.0,0.0,0.0
2006-12-09,80.81,2460.0,67.49,0.0,0.0,0.0
2006-12-10,80.78,2453.0,67.3,0.0,0.0,0.0
2006-12-11,80.75,2446.0,67.11,0.0,0.0,6.0
2006-12-12,80.8,2458.0,67.43,139.0,0.0,24.0
2006-12-13,80.9,2481.0,68.07,268.0,0.0,2.0
2006-12-14,80.87,2474.0,67.87,0.0,0.0,0.0
2006-12-15,80.84,2467.0,67.68,0.0,0.0,0.0
2006-12-16,80.81,2460.0,67.49,0.0,0.0,0.0
2006-12-17,80.78,2453.0,67.3,0.0,0.0,0.0
2006-12-18,80.75,2446.0,67.11,0.0,0.0,0.0
2006-12-19,80.73,2441.0,66.97,0.0,0.0,0.0
2006-12-20,80.7,2434.0,66.78,0.0,0.0,0.0
2006-12-21,80.68,2429.0,66.64,0.0,0.0,0.0
2006-12-22,80.65,2422.0,66.45,0.0,0.0,0.0
2006-12-23,80.62,2415.0,66.26,0.0,0.0,0.0
2006-12-24,80.59,2408.0,66.06,0.0,0.0,0.0
2006-12-25,80.56,2401.0,65.87,0.0,0.0,0.0
2006-12-26,80.53,2394.0,65.68,0.0,0.0,0.0
2006-12-27,80.5,2387.0,65.49,0.0,0.0,0.0
2006-12-28,80.47,2380.0,65.29,0.0,0.0,0.0
2006-12-29,80.44,2373.0,65.1,0.0,0.0,0.0
2006-12-30,80.41,2366.0,64.91,0.0,0.0,0.0
2006-12-31,80.38,2358.0,64.69,0.0,0.0,0.0
