date,level,storage,storage_pct,inflow,outflow,rainfall
2010-03-01,78.57,1956.0,53.66,0.0,98.0,0.0
2010-03-02,78.53,1947.0,53.42,0.0,98.0,0.0
2010-03-03,78.48,1937.0,53.14,0.0,122.0,0.0
2010-03-04,78.43,1926.0,52.84,0.0,122.0,0.0
2010-03-05,78.38,1916.0,52.57,0.0,121.0,0.0
2010-03-06,78.33,1906.0,52.29,0.0,118.0,0.0
2010-03-07,78.28,1895.0,51.99,0.0,118.0,0.0
2010-03-08,78.23,1885.0,51.71,0.0,118.0,0.0
2010-03-09,78.18,1875.0,51.44,0.0,118.0,0.0
2010-03-10,78.15,1869.0,51.28,53.0,124.0,0.0
2010-03-11,78.17,1873.0,51.39,170.0,124.0,0.0
2010-03-12,78.22,1883.0,51.66,256.0,138.0,0.0
2010-03-13,78.27,1893.0,51.93,255.0,138.0,0.0
2010-03-14,78.33,1906.0,52.29,260.0,118.0,0.0
2010-03-15,78.4,1920.0,52.67,283.0,118.0,0.0
2010-03-16,78.47,1935.0,53.09,289.0,118.0,0.0
2010-03-17,78.54,1949.0,53.47,289.0,118.0,0.0
2010-03-18,78.56,1954.0,53.61,212.0,164.0,0.0
2010-03-19,78.61,1964.0,53.88,258.0,138.0,0.0
2010-03-20,78.66,1975.0,54.18,258.0,136.0,0.0
2010-03-21,78.71,1975.0,54.18,246.0,124.0,0.0
2010-03-22,78.78,2000.0,54.87,295.0,124.0,0.0
2010-03-23,78.85,2015.0,55.28,295.0,124.0,0.0
2010-03-24,78.92,2030.0,55.69,296.0,124.0,0.0
2010-03-25,79.0,2047.0,56.16,306.0,124.0,0.0
2010-03-26,79.08,2065.0,56.65,306.0,124.0,0.0
2010-03-27,79.16,2082.0,57.12,306.0,124.0,0.0
2010-03-28,79.24,2100.0,57.61,306.0,124.0,0.0
2010-03-29,79.32,2117.0,58.08,306.0,124.0,0.0
2010-03-30,79.4,2135.0,58.57,306.0,124.0,0.0
2010-03-31,79.47,2150.0,58.98,306.0,124.0,0.0
2010-04-01,79.54,2166.0,59.42,302.0,124.0,0.0
