date,level,storage,storage_pct,inflow,outflow,rainfall
2010-11-05,76.2,1495.0,41.02,0.0,93.0,5.0
2010-11-06,76.2,1495.0,41.02,0.0,93.0,12.0
2010-11-07,76.25,1504.0,41.26,197.0,93.0,12.0
2010-11-08,76.44,1539.0,42.22,498.0,93.0,49.0
2010-11-09,76.47,1544.0,42.36,151.0,93.0,0.0
2010-11-10,76.62,1572.0,43.13,417.0,93.0,16.0
2010-11-11,76.85,1615.0,44.31,591.0,93.0,20.0
2010-11-12,76.95,1634.0,44.83,313.0,93.0,0.0
2010-11-13,77.04,1651.0,45.29,290.0,93.0,0.0
2010-11-14,77.14,1670.0,45.82,313.0,93.0,0.0
2010-11-15,77.2,1681.0,46.12,220.0,93.0,0.0
2010-11-16,77.29,1698.0,46.58,290.0,93.0,3.0
2010-11-17,77.64,1767.0,48.48,892.0,93.0,57.0
2010-11-18,77.9,1818.0,49.88,683.0,93.0,25.0
2010-11-19,78.08,1854.0,50.86,510.0,93.0,2.0
2010-11-20,78.19,1877.0,51.5,359.0,93.0,0.0
2010-11-21,78.42,1924.0,52.78,637.0,93.0,26.0
2010-11-22,78.55,1951.0,53.53,405.0,93.0,2.0
2010-11-23,78.65,1973.0,54.13,348.0,93.0,0.0
2010-11-24,78.78,2000.0,54.87,405.0,93.0,0.0
2010-11-25,78.92,2030.0,55.69,440.0,93.0,0.0
2010-11-26,79.01,2049.0,56.21,313.0,93.0,2.0
2010-11-27,79.11,2069.0,56.76,324.0,93.0,3.0
2010-11-28,79.28,2109.0,57.86,556.0,93.0,3.0
2010-11-29,79.37,2128.0,58.38,313.0,93.0,0.0
2010-11-30,79.47,2150.0,58.98,348.0,93.0,0.0
2010-12-01,79.7,2202.0,60.41,695.0,93.0,25.0
2010-12-02,80.24,2326.0,63.81,1528.0,93.0,71.0
2010-12-03,80.69,2432.0,66.72,1320.0,93.0,5.0
2010-12-04,80.9,2481.0,68.07,660.0,93.0,0.0
2010-12-05,81.08,2525.0,69.27,602.0,93.0,2.0
2010-12-06,81.45,2616.0,71.77,1146.0,93.0,75.0
2010-12-07,82.33,2838.0,77.86,2662.0,93.0,54.0
2010-12-08,82.55,2892.0,79.34,3029.0,1093.0,8.0
2010-12-09,82.4,2855.0,78.33,193.0,193.0,1.0
2010-12-10,82.4,2855.0,78.33,193.0,193.0,0.0
2010-12-11,82.43,2862.0,78.52,643.0,643.0,0.0
2010-12-12,82.41,2857.0,78.38,193.0,193.0,0.0
2010-12-13,82.53,2889.0,79.26,648.0,93.0,0.0
2010-12-14,82.55,2895.0,79.42,162.0,93.0,18.0
2010-12-15,82.6,2908.0,79.78,243.0,93.0,0.0
2010-12-16,82.65,2921.0,80.14,243.0,93.0,18.0
2010-12-17,82.8,2960.0,81.21,544.0,93.0,5.0
2010-12-18,82.9,2986.0,81.92,394.0,93.0,11.0
2010-12-19,82.9,2986.0,81.92,93.0,93.0,0.0
2010-12-20,82.92,2991.0,82.06,151.0,93.0,5.0
2010-12-21,82.95,2999.0,82.28,186.0,93.0,8.0
2010-12-22,82.95,2999.0,82.28,93.0,93.0,0.0
2010-12-23,82.95,2999.0,82.28,93.0,93.0,0.0
2010-12-24,82.95,2999.0,82.28,93.0,93.0,0.0
2010-12-25,83.11,3043.0,83.48,602.0,93.0,0.0
2010-12-26,83.21,3070.0,84.22,422.0,110.0,0.0
2010-12-27,83.38,3115.0,85.46,631.0,110.0,0.0
2010-12-28,83.4,3120.0,85.6,168.0,110.0,0.0
2010-12-29,83.41,3123.0,85.68,145.0,110.0,0.0
2010-12-30,83.44,3130.0,85.87,191.0,110.0,0.0
2010-12-31,83.44,3130.0,85.87,110.0,110.0,0.0
