date,level,storage,storage_pct,inflow,outflow,rainfall
2013-06-18,72.39,883.0,24.22,0.0,107.0,0.0
2013-06-19,72.32,874.0,23.98,0.0,107.0,0.0
2013-06-20,72.24,862.0,23.65,0.0,142.0,0.0
2013-06-21,72.17,852.0,23.37,0.0,117.0,0.0
2013-06-22,72.1,843.0,23.13,0.0,102.0,0.0
2013-06-23,72.03,834.0,22.88,0.0,107.0,0.0
2013-06-24,71.97,825.0,22.63,0.0,102.0,0.0
2013-06-25,71.9,816.0,22.39,0.0,102.0,0.0
2013-06-26,71.83,806.0,22.11,0.0,112.0,0.0
2013-06-27,71.76,797.0,21.87,0.0,102.0,0.0
2013-06-28,71.69,788.0,21.62,0.0,102.0,10.0
2013-06-29,71.62,778.0,21.34,0.0,117.0,7.0
2013-06-30,71.54,767.0,21.04,0.0,127.0,2.0
2013-07-01,71.46,757.0,20.77,0.0,127.0,0.0
